Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Russell o4.5 Ast,ThePropfessor_,Brooklyn Nets,Los Angeles Lakers,0.0,0.75,1,0.75,1,0.75,1,-140.0,1.4,2.4,1.0,D.Russell
D.Russell o18.5 Pts+Ast,RoyalsProps,Brooklyn Nets,Los Angeles Lakers,0.0,0.75,1,0.75,1,0.75,1,-120.0,1.2,2.2,1.0000000000000002,D.Russell
T.Prince o5.5 Pts,Rotowire Sleeper,Milwaukee Bucks,Toronto Raptors,1.0,0.5641025641025641,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,T.Prince
J.Tatum o24.5 Pts,MJCLocks,Boston Celtics,Orlando Magic,1.0,0.6486486486486487,1,0.6,1,0.4,0,-130.0,1.3,2.3,0.9999999999999998,J.Tatum
G.Dick o1.5 Ast,WrightBrosBet,Toronto Raptors,Milwaukee Bucks,0.0,0.6285714285714286,1,0.6,1,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,G.Dick
J.Randle o19.5 Pts,WrightBrosBet,Minnesota Timberwolves,New York Knicks,0.0,0.55,1,0.4,0,0.3,0,-140.0,1.0,1.7142857142857144,0.7142857142857144,J.Randle
C.Boucher o8.5 Pts,Rotowire Sleeper,Toronto Raptors,Milwaukee Bucks,0.0,0.6111111111111112,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,C.Boucher
N.Vucevic o18.5 Pts,Rotowire Prizepicks,Chicago Bulls,Charlotte Hornets,1.0,0.6,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,N.Vucevic
T.Rozier o5.5 Rebs+Ast,Rotowire Prizepicks,Miami Heat,Denver Nuggets,1.0,0.6285714285714286,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,T.Rozier
J.Giddey o18.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Charlotte Hornets,1.0,0.5945945945945946,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Giddey
J.Giddey o20.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Charlotte Hornets,1.0,0.3513513513513513,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,J.Giddey
T.Herro u24.5 Pts,itsbucketsnba,Miami Heat,Denver Nuggets,1.0,0.5384615384615384,1,0.4,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Herro
C.Boucher o13.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Milwaukee Bucks,0.0,0.5277777777777778,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Boucher
J.Hart o29.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Minnesota Timberwolves,1.0,0.5609756097560976,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Hart
J.Hart o24.5 Pts+Rebs,Rotowire Sleeper,New York Knicks,Minnesota Timberwolves,1.0,0.4390243902439024,0,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Hart
O.Anunoby o14.5 Pts,Rotowire Sleeper,New York Knicks,Minnesota Timberwolves,1.0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,O.Anunoby
N.Vucevic o20.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Charlotte Hornets,1.0,0.675,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,N.Vucevic
C.Williams u13.5 Pts+Rebs+Ast,allanlemdfs,Utah Jazz,New Orleans Pelicans,0.0,0.9166666666666666,1,0.8,1,0.9,1,-125.0,0.63,1.134,0.5040000000000001,C.Williams
N.Vucevic o31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Charlotte Hornets,1.0,0.725,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,N.Vucevic
A.Gordon o7.5 Pts,Rotowire Sleeper,Denver Nuggets,Miami Heat,0.0,0.7894736842105263,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,A.Gordon
S.Aldama o15.5 Pts+Rebs,Rotowire Sleeper,Memphis Grizzlies,San Antonio Spurs,0.0,0.6857142857142857,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,S.Aldama
J.Wilson o7.5 Pts,Rotowire Prizepicks,Brooklyn Nets,Los Angeles Lakers,0.0,0.625,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,J.Wilson
C.Paul o17.5 Pts+Ast,Rotowire Prizepicks,San Antonio Spurs,Memphis Grizzlies,1.0,0.5641025641025641,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,C.Paul
C.Wallace o8.5 Pts,Rotowire Sleeper,Oklahoma City Thunder,Dallas Mavericks,0.0,0.4102564102564102,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,C.Wallace
R.Hachimura o12.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Lakers,Brooklyn Nets,1.0,0.4848484848484848,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,R.Hachimura
C.Paul o22.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Memphis Grizzlies,1.0,0.5384615384615384,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,C.Paul
D.Sharpe o13.5 Pts+Rebs,Rotowire Sleeper,Brooklyn Nets,Los Angeles Lakers,0.0,0.5263157894736842,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.Sharpe
D.Russell o4.5 Ast,KyleJustBets,Brooklyn Nets,Los Angeles Lakers,0.0,0.75,1,0.75,1,0.75,1,-140.0,1.0,1.7142857142857144,0.7142857142857144,D.Russell
S.Aldama o5.5 Rebs,Rotowire Sleeper,Memphis Grizzlies,San Antonio Spurs,0.0,0.6857142857142857,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,S.Aldama
D.Sharpe o7.5 Pts,Rotowire Sleeper,Brooklyn Nets,Los Angeles Lakers,0.0,0.4210526315789473,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.Sharpe
