Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Vucevic u35.5 Pts+Rebs+Ast,TopShelfAction,Chicago Bulls,Atlanta Hawks,0.0,0.7241379310344828,1,1.0,1,0.8,1,-105,1.3,2.538095238095238,1.238095238095238,N.Vucevic
D.Ayton o25.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.55,1,0.4,0,0.5,0,100,1.5,3.0,1.5,D.Ayton
J.Jaquez u20.5 Pts+Rebs+Ast,JoeDellera,Miami Heat,Orlando Magic,0.0,0.782608695652174,1,1.0,1,0.9,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Jaquez
D.Fox o2.5 3pt M,TopShelfAction,Sacramento Kings,Detroit Pistons,1.0,0.3666666666666666,0,0.2,0,0.3,0,135,0.2,0.47,0.27,D.Fox
L.Dort o1.5 3pt M,TopShelfAction,Oklahoma City Thunder,Indiana Pacers,0.0,0.5714285714285714,1,0.6,1,0.6,1,-135,0.7,1.2185185185185183,0.5185185185185184,L.Dort
O.Agbaji o1.5 3pt M,TopShelfAction,Toronto Raptors,Memphis Grizzlies,0.0,0.4666666666666667,0,0.2,0,0.2,0,154,0.5,1.27,0.77,O.Agbaji
J.Suggs o2.5 3pt M,TopShelfAction,Orlando Magic,Miami Heat,1.0,0.3448275862068966,0,0.4,0,0.4,0,110,1.0,2.1,1.1,J.Suggs
D.Avdija u1.5 3pt M,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.5517241379310345,1,0.4,0,0.3,0,-105,0.6,1.1714285714285713,0.5714285714285713,D.Avdija
I.Joe u1.5 3pt M,TopShelfAction,Oklahoma City Thunder,Indiana Pacers,0.0,0.3461538461538461,0,0.8,1,0.7,1,124,0.7,1.568,0.8680000000000001,I.Joe
D.Finney-Smith o1.5 3pt M,TopShelfAction,Brooklyn Nets,Milwaukee Bucks,0.0,0.6842105263157895,1,1.0,1,0.9,1,-135,1.3,2.262962962962963,0.962962962962963,D.Finney-Smith
L.Ball o3.5 3pt M,TopShelfAction_duplicate,Charlotte Hornets,Washington Wizards,0.0,0.7142857142857143,1,0.6,1,0.6,1,-150,1.0,1.6666666666666663,0.6666666666666665,L.Ball
M.Bridges o6.5 Rebs,TopShelfAction_duplicate,Charlotte Hornets,Washington Wizards,0.0,0.6875,1,0.8,1,0.7,1,-115,0.4,0.7478260869565218,0.3478260869565217,M.Bridges
J.Williams o5.5 Rebs,TopShelfAction_duplicate,Oklahoma City Thunder,Indiana Pacers,0.0,0.5517241379310345,1,0.4,0,0.5,0,-104,1.2,2.353846153846154,1.153846153846154,J.Williams
S.Gilgeous-Alexander o5.5 Rebs,TopShelfAction,Oklahoma City Thunder,Indiana Pacers,0.0,0.5,0,0.8,1,0.7,1,100,0.8,1.6,0.8,S.Gilgeous-Alexander
B.Mathurin u5.5 Rebs,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.4,0,0.4,0,0.5,0,110,0.7,1.47,0.77,B.Mathurin
B.Adebayo u10.5 Rebs,Markus_Markets,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-134,1.0,1.7462686567164178,0.7462686567164178,B.Adebayo
B.Adebayo u10.5 Rebs,PvB_Bets,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-134,1.0,1.7462686567164178,0.7462686567164178,B.Adebayo
B.Adebayo u10.5 Rebs,allanlemdfs,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-125,0.63,1.134,0.5040000000000001,B.Adebayo
B.Adebayo u10.5 Rebs,GDAWG5000,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-125,0.63,1.134,0.5040000000000001,B.Adebayo
B.Adebayo u10.5 Rebs,PropBomb,Miami Heat,Orlando Magic,0.0,0.5925925925925926,1,0.8,1,0.6,1,-125,1.25,2.25,1.0,B.Adebayo
C.Capela u10.5 Rebs,TopShelfAction,Atlanta Hawks,Chicago Bulls,1.0,0.7,1,0.8,1,0.6,1,100,1.4,2.8,1.4,C.Capela
J.Smith u6.5 Rebs,TopShelfAction_duplicate,Chicago Bulls,Atlanta Hawks,0.0,0.7037037037037037,1,0.4,0,0.5,0,120,0.6,1.32,0.7200000000000001,J.Smith
N.Richards o5.5 Rebs,TopShelfAction,Charlotte Hornets,Washington Wizards,0.0,0.7142857142857143,1,0.4,0,0.6,1,-110,0.7,1.3363636363636364,0.6363636363636365,N.Richards
I.Hartenstein o11.5 Rebs,KyleJustBets,Oklahoma City Thunder,Indiana Pacers,0.0,0.6923076923076923,1,0.6,1,0.7,1,-145,1.0,1.6896551724137931,0.6896551724137931,I.Hartenstein
J.Johnson o9.5 Rebs,kylemurray03_duplicate,Atlanta Hawks,Chicago Bulls,1.0,0.5714285714285714,1,0.8,1,0.6,1,-130,1.0,1.7692307692307692,0.7692307692307692,J.Johnson
M.Turner u14.5 Pts,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.5357142857142857,1,0.4,0,0.5,0,100,0.7,1.4,0.7,M.Turner
J.Williams u23.5 Pts,TopShelfAction_duplicate,Oklahoma City Thunder,Indiana Pacers,0.0,0.6206896551724138,1,0.8,1,0.7,1,-105,1.0,1.9523809523809523,0.9523809523809524,J.Williams
J.Williams u23.5 Pts,TopShelfAction_duplicate,Houston Rockets,New Orleans Pelicans,0.0,1.0,1,1.0,1,1.0,1,-105,1.0,1.9523809523809523,0.9523809523809524,J.Williams
S.Gilgeous-Alexander u32.5 Pts,TopShelfAction,Oklahoma City Thunder,Indiana Pacers,0.0,0.6785714285714286,1,0.4,0,0.6,1,-115,0.7,1.3086956521739128,0.6086956521739129,S.Gilgeous-Alexander
T.Haliburton u17.5 Pts,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.5333333333333333,1,0.6,1,0.6,1,-115,1.3,2.430434782608696,1.1304347826086956,T.Haliburton
P.Siakam u20.5 Pts,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.4666666666666667,0,0.4,0,0.6,1,-105,1.4,2.733333333333333,1.333333333333333,P.Siakam
J.Jaquez u11.5 Pts,TopShelfAction,Miami Heat,Orlando Magic,0.0,0.7391304347826086,1,0.8,1,0.8,1,-105,0.8,1.561904761904762,0.7619047619047619,J.Jaquez
K.Caldwell-Pope u10.5 Pts,TopShelfAction,Orlando Magic,Miami Heat,1.0,0.8,1,0.6,1,0.7,1,-105,0.6,1.1714285714285713,0.5714285714285713,K.Caldwell-Pope
D.Murray u18.5 Pts,TopShelfAction,New Orleans Pelicans,Houston Rockets,1.0,0.6923076923076923,1,0.6,1,0.7,1,-105,0.5,0.9761904761904762,0.4761904761904761,D.Murray
J.Smith u13.5 Pts,TopShelfAction_duplicate,Houston Rockets,New Orleans Pelicans,0.0,0.5172413793103449,1,0.0,0,0.4,0,100,0.6,1.2,0.6,J.Smith
J.Smith u13.5 Pts,TopShelfAction_duplicate,Chicago Bulls,Atlanta Hawks,0.0,0.8888888888888888,1,0.8,1,0.9,1,100,0.6,1.2,0.6,J.Smith
A.Black u9.5 Pts,TopShelfAction,Orlando Magic,Miami Heat,1.0,0.5483870967741935,1,0.4,0,0.6,1,100,0.9,1.8,0.9,A.Black
P.Williams u11.5 Pts,TopShelfAction,Chicago Bulls,Atlanta Hawks,0.0,0.55,1,0.4,0,0.4,0,-130,2.1,3.715384615384616,1.6153846153846154,P.Williams
G.Dick o15.5 Pts,Rotowire Sleeper,Toronto Raptors,Memphis Grizzlies,0.0,0.56,1,0.8,1,0.6,1,100,1.5,3.0,1.5,G.Dick
K.Murray o12.5 Pts,itsbucketsnba_duplicate,Sacramento Kings,Detroit Pistons,1.0,0.5172413793103449,1,0.2,0,0.3,0,-112,1.0,1.8928571428571428,0.8928571428571428,K.Murray
A.Simons o18.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.5,0,0.6,1,0.5,0,-115,0.7,1.3086956521739128,0.6086956521739129,A.Simons
C.Capela o10.5 Pts,therocketplays,Atlanta Hawks,Chicago Bulls,1.0,0.3666666666666666,0,0.2,0,0.1,0,-120,1.2,2.2,1.0000000000000002,C.Capela
D.Ayton o14.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.55,1,0.4,0,0.6,1,110,0.4,0.8400000000000001,0.44,D.Ayton
Z.Edey o10.5 Pts,the_degenerates,Memphis Grizzlies,Toronto Raptors,1.0,0.4444444444444444,0,0.2,0,0.5,0,100,1.0,2.0,1.0,Z.Edey
J.Grant u15.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.5185185185185185,1,0.6,1,0.7,1,116,0.8,1.7280000000000002,0.9280000000000002,J.Grant
B.Mathurin o14.5 Pts,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.6333333333333333,1,0.2,0,0.4,0,-115,0.7,1.3086956521739128,0.6086956521739129,B.Mathurin
M.Brogdon o12.5 Pts,TopShelfAction,Washington Wizards,Charlotte Hornets,1.0,0.5833333333333334,1,0.4,0,0.7,1,-110,1.0,1.9090909090909087,0.9090909090909092,M.Brogdon
Z.Edey o9.5 Pts,KyleJustBets,Memphis Grizzlies,Toronto Raptors,1.0,0.6111111111111112,1,0.4,0,0.6,1,-145,1.0,1.6896551724137931,0.6896551724137931,Z.Edey
S.Sharpe o17.5 Pts,TopShelfAction,Portland Trail Blazers,Utah Jazz,1.0,0.3809523809523809,0,0.4,0,0.4,0,-105,0.9,1.7571428571428571,0.8571428571428571,S.Sharpe
S.Sharpe o19.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.4761904761904761,0,0.4,0,0.4,0,100,1.5,3.0,1.5,S.Sharpe
D.Avdija o15.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.4482758620689655,0,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Avdija
S.Henderson o6.5 Rebs+Ast,Markus_Markets,Portland Trail Blazers,Utah Jazz,1.0,0.7272727272727273,1,0.6,1,0.7,1,-135,1.0,1.7407407407407407,0.7407407407407407,S.Henderson
K.Olynyk u11.5 Rebs+Ast,allanlemdfs,Toronto Raptors,Memphis Grizzlies,0.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,-120,0.6,1.1,0.5000000000000001,K.Olynyk
J.Duren o11.5 Rebs+Ast,Rotowire Sleeper,Detroit Pistons,Sacramento Kings,0.0,0.4444444444444444,0,0.4,0,0.3,0,100,1.5,3.0,1.5,J.Duren
A.Dosunmu u5.5 Ast,TopShelfAction,Chicago Bulls,Atlanta Hawks,0.0,0.7333333333333333,1,0.6,1,0.6,1,-105,0.6,1.1714285714285713,0.5714285714285713,A.Dosunmu
B.Adebayo u4.5 Ast,TopShelfAction,Miami Heat,Orlando Magic,0.0,0.4444444444444444,0,0.6,1,0.3,0,120,0.3,0.66,0.36,B.Adebayo
J.Morant o7.5 Ast,TopShelfAction,Memphis Grizzlies,Toronto Raptors,1.0,0.5555555555555556,1,0.4,0,0.4,0,105,0.3,0.6149999999999999,0.3149999999999999,J.Morant
S.Gilgeous-Alexander o5.5 Ast,TopShelfAction,Oklahoma City Thunder,Indiana Pacers,0.0,0.5,0,0.4,0,0.4,0,115,1.6,3.44,1.84,S.Gilgeous-Alexander
T.Haliburton u8.5 Ast,PvB_Bets,Indiana Pacers,Oklahoma City Thunder,1.0,0.4666666666666667,0,0.2,0,0.6,1,105,1.0,2.05,1.0499999999999998,T.Haliburton
D.Sabonis o5.5 Ast,TopShelfAction,Sacramento Kings,Detroit Pistons,1.0,0.5357142857142857,1,0.4,0,0.5,0,110,1.1,2.3100000000000005,1.2100000000000004,D.Sabonis
J.Poole u5.5 Ast,TopShelfAction,Washington Wizards,Charlotte Hornets,1.0,0.56,1,0.4,0,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,J.Poole
A.Nembhard o4.5 Ast,TopShelfAction,Indiana Pacers,Oklahoma City Thunder,1.0,0.375,0,0.4,0,0.3,0,100,0.4,0.8,0.4,A.Nembhard
D.Avdija o2.5 Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.5517241379310345,1,0.8,1,0.6,1,100,1.5,3.0,1.5,D.Avdija
J.Duren o1.5 Ast,Rotowire Sleeper,Detroit Pistons,Sacramento Kings,0.0,0.7037037037037037,1,0.8,1,0.9,1,100,1.5,3.0,1.5,J.Duren
T.Young o11.5 Ast,the_degenerates,Atlanta Hawks,Chicago Bulls,1.0,0.5,0,0.2,0,0.3,0,-115,1.15,2.1499999999999995,0.9999999999999996,T.Young
